Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
141,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,1017315.81323,0,0,0,0,0,399837.27243,356552.11312,68747.72257,0,0,287804.39055,43285.15931,38133.22382,20889.97492,0,0,0,55.4695,0,0,10839.69691,6348.08249,3326.49659,20.96442,20.96442,0,0,0,0,0,0,2152.01217,1153.52,1650.4709,174.968,0,0,0,617478.5408,617489.50364,0,-10.96284,0
142,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,5960358.52275,0,5697137.6903,5697137.6903,253885.41642,0,263220.83245,263220.83245,197403.76879,0,0,65817.06366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,924094.11825,869.27364,0,0,0,0,924094.11825,288770.42092,-19865.20575,1958.2067,0,308635.62667,635323.69733,246976.97737,20191.49295,0,0,4641.69549,13724.79239,0,0,205078.57982,3340.41672,338499.67703,1377.55452,1377.55452,0,0,0,185.25,0,702.8331,322410.49589,13823.54352,5,49842.04293,0,0,0,0,0,0,0,0
144,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,3015038.46747,17000.37257,0,0,0,0,1953667.44508,475482.30915,282356.31963,0,0,193125.98952,1478185.13593,1302864.39474,263381.63585,0,147648.51506,110,69888.23669,0,0,750017.30054,71818.7066,133592.38349,653,653,0,0,90005.61469,627.16971,18780.10901,2934.52971,20455.04488,136.91549,760.12971,40968.22799,0,0,0,1056994.72009,1030770.85668,18634.19368,7589.66973,0
145,3928,"ООО ""Страховые инвестиции""",Уфа,7997.36971,0,0,0,0,0,7997.36971,1029.86058,205.66058,0,0,824.2,6967.50913,6486.572,0,0,0,0,0,0,0,6486.572,0,0.195,0,0,0,0,0,0,0,0,0.195,0,0,480.74213,0,0,0,0,0,0,0,0
146,0585,"ООО ""СФ ""Адонис""",Пермь,833175.02382,0,0,0,0,0,319638.90885,125031.38371,92976.33603,0,0,32055.04768,194607.52514,193341.28611,53415.77632,87.72,0,496.94325,4636.90682,1743.09762,0,36859.54108,96101.30102,933.78735,214.0128,214.0128,0,0,0,0,7.3168,0,712.45775,0,308.22368,24.228,0,0,0,513536.11497,502511.6751,3430.58496,7593.85491,0
147,1688,"ООО ""ТСК""",Королев,239793.84646,0,0,0,0,0,239793.84646,83450.33,69198.33,0,0,14252,156343.51646,151995.07216,109895.09995,0,0,0,7272.27063,0,0,33637.97758,1189.724,4348.4443,1799.775,1799.775,0,0,0,0,0,2229.75919,318.91011,0,0,0,0,0,0,0,0,0,0,0
148,3507,"ООО ""Хоум Кредит Страхование""",Москва,2269451.87494,0,0,0,0,0,2269451.87494,1988702.75523,1988702.75523,0,0,0,280749.11971,239171.82971,0,0,0,0,0,0,0,0,239171.82971,42091.995,0,0,0,0,0,0,0,0,42091.995,0,0,-514.705,0,0,0,0,0,0,0,0
149,4358,ООО «РСХБ-Страхование жизни»,Москва,3652215.232,7606.09,3652215.232,3652215.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2890,ООО ВТБ МС,Москва,96801.80353,490,0,0,0,0,96801.80353,96801.80353,0,0,0,96801.80353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,1900280.33232,74488.3654,0,0,0,0,1145095.73627,448823.96283,68599.55329,0,0,380224.40954,696271.77344,438935.62723,61281.46927,161.623,0,8240.63468,301281.79753,6881.76546,0,38550.73148,22537.60581,88847.26715,199.39685,199.39685,0,0,0,1516.47433,0,24684.04072,43289.16179,19158.19346,0,168488.87906,0,0,0,755184.59605,755184.59605,0,0,0
152,3767,"ООО СК ""АСКОР""",Москва,214336.92197,0,0,0,0,0,214336.92197,145343.06687,145343.06687,0,0,0,68993.8551,50362.55117,27544.47512,0,0,0,988.03293,0,0,282.1679,21547.87522,7887.05375,-63.175,-63.175,0,0,0,0,0,0,7950.22875,0,0,10744.25018,0,0,0,0,0,0,0,0
153,3398,"ООО СК ""ВТБ Страхование""",Москва,125108868.10006,238707.82063,0,0,0,0,115597023.54745,87336803.89706,78821588.16418,0,0,8515215.73288,28260219.65039,15683983.456,823939.87121,22720.90022,632175.08127,87273.67805,685625.37062,0,0,4383665.8328,9048582.72183,1716186.5632,3086.48897,3081.35563,0,410.43165,161934.00706,11313.1252,1534.09759,215094.78888,1247480.02694,75333.59691,2512.19644,10857537.43475,9305848.99236,9305848.99236,0,205995.56025,0,152073.6746,53921.88565,0
154,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,346257.83687,0,308628.57902,308628.57902,0,0,37629.25785,37629.25785,37624.74844,0,0,4.50941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,43227.55668,0,0,0,0,0,43227.55668,695.54956,695.54956,0,0,0,42532.00712,25351.3644,0,0,0,25351.3644,0,0,0,0,0,13361.90401,0,0,0,0,0,13361.90401,0,0,0,0,0,3818.73871,0,0,0,0,0,0,0,0
156,1867,"ООО СК ""Коместра-Томь""",Томск,206096.50445,0,0,0,0,0,206096.50445,76792.3991,26747.5797,0,0,50044.8194,129304.10535,124131.16654,95009.83684,0,0,0,450.17848,0,0,9057.22653,19613.92469,5172.93881,129.78892,129.78892,0,0,0,0,0,186.924,3676.63389,1179.592,0,0,0,0,0,0,0,0,0,0
157,3847,"ООО СК ""Независимая страховая группа""",Москва,3830815.1366,4995.7525,0,0,0,0,3819621.62756,594978.18659,13813.64101,0,0,581164.54558,3224643.44097,3159234.0043,31644.57806,0,938248.6664,9.54,2120110.77403,0,0,63536.08642,5684.35939,65409.43667,565.56836,565.56836,0,0,39965.80059,0,0,0,24878.06772,0,0,0,0,0,0,11193.50904,0,11193.50904,0,0
158,0326,"ООО СК ""Орбита""",Москва,160426.77838,19695.56556,0,0,0,0,160426.77838,13296.9548,7870.8448,0,0,5426.11,147129.82358,47707.17334,6361.91102,0,0,19780.54134,3192.09494,7901.36331,7901.36331,10248.8426,222.42013,65223.9757,0.6,0.6,0,0,0,23958.26831,0,29132.18936,535.3743,11597.54373,20639.161,13559.51354,0,0,0,0,0,0,0,0
159,3268,"ООО СК ""Паритет-СК""",Москва,464522.88948,14299.9162,0,0,0,0,217466.00666,81806.67913,22239.15507,0,0,59567.52406,135659.32753,118865.01119,35116.93382,0,652.92916,24,50757.67045,0,0,30471.90074,1841.57702,15860.34469,690.47024,690.47024,0,0,114.81636,0,5,503.975,14546.08309,0,0,933.97165,0,0,0,247056.88282,244059.83018,1236.54,1760.51264,0
160,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,13.295,0,0,0,0,0,13.295,5,5,0,0,0,8.295,8.295,0,0,0,0,0,0,0,0,8.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0013,"ООО СК ""РЕСО-Шанс""",Москва,129.27744,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,126.27744,126.27744,0,0,0
162,4331,"ООО СК ""Сбербанк страхование""",Москва,15654661.82745,0,0,0,0,0,15654661.82745,599548.91252,38200.32978,0,0,561348.58274,15055112.91493,13743321.2379,0,88.6521,0,0,4385.12753,5486.01974,0,462658.75016,13270702.68837,741599.51502,0,0,0,52.038,0,0,0,0,740297.47702,1250,58188.52344,512003.63857,0,0,0,0,0,0,0,0
163,3511,"ООО СК ""Согласие-Вита""",Москва,3867762.87396,439.01972,3782166.47559,3782166.47559,0,0,85596.39837,85596.39837,85596.39837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1623,"ООО СК ""Тюмень-Полис""",Тюмень,171910.89713,0,0,0,0,0,171910.89713,79789.457,79789.457,0,0,0,92121.44013,69569.17402,14544.04356,0,0,0,0,0,0,17491.78041,37533.35005,68.92027,0,0,0,0,0,0,0,0,68.92027,0,0,22483.34584,0,0,0,0,0,0,0,0
165,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,2691907.18739,23871.12645,0,0,0,0,2691907.18739,2318428.71105,2085889.70727,0,0,232539.00378,373478.47634,278678.12407,4186.85037,-586.691,0,0,40220.32885,0,0,52163.16902,182694.46683,67038.6145,0,0,0,0,0,0,5079.3563,11879.02859,40673.43466,9406.79495,0,27761.73777,0,0,0,0,0,0,0,0
166,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,821693,0,820023,817085,0,2938,1670,1670,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3543,"ООО СК ""Экип""",Москва,165669.53292,0,0,0,0,0,165669.53292,25143.84781,4889.76156,0,0,20254.08625,140525.68511,136095.16501,126993.41315,0,0,138,280.93488,0,0,4731.78367,3951.03331,4430.5201,654.6624,654.6624,0,0,0,87.02532,0,451.5,1731.4581,1505.87428,0,0,0,0,0,0,0,0,0,0
168,4365,ООО СК «БКС Страхование жизни»,Москва,28183.77728,0,28183.77728,28183.77728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,206133.77601,0,0,0,0,0,206133.77601,206133.77601,0,0,0,206133.77601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,366046.76237,65280.82,0,0,0,0,366046.76237,366046.76237,0,0,0,366046.76237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,7410.58719,16.5,0,0,0,0,7410.58719,7410.58719,0,0,0,7410.58719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,24849.008,0,0,0,0,0,24849.008,24849.008,0,0,0,24849.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3245,"ООО СО ""ВЕРНА""",Краснодар,2065084.2601,0,0,0,0,0,1162509.1783,365039.60313,284468.5655,0,0,80571.03763,797469.57517,147399.7841,89841.5646,0,0,371.3,2361.62746,9278.07714,4983.26694,29184.22081,16362.99409,641272.91246,1679.85262,1679.85262,0,0,0,228.466,0,5832.49843,5476.8726,628055.22281,123.84422,8673.03439,0,0,0,899460.22211,899460.22211,0,0,0
174,2397,"ООО СО ""Геополис""",Москва,274415.66442,0,0,0,0,0,200701.32085,20177.83012,60.53012,0,0,20117.3,180523.49073,178801.95962,157663.38686,0,0,0,0,0,0,4194.69396,16943.8788,1721.53111,1559.78311,1559.78311,0,0,0,0,0,0,161.748,0,0,0,0,0,0,73714.34357,73714.34357,0,0,0
175,1643,"ООО СПК ""Юнити Ре""",Москва,109199.02778,0,0,0,0,0,109199.02778,109199.02778,0,0,0,109199.02778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0397,"ООО Страховая Компания  ""Гелиос""",Москва,3037196.32071,0,0,0,0,0,1559272.6127,630488.17755,478990.73206,0,0,151497.44549,928784.43515,653861.22231,201667.68841,0,688.09659,6295.62816,23107.27944,0,0,130525.7967,291576.73301,219393.36695,97338.34193,97338.34193,0,0,248.4003,1323.4196,2037.645,466.70958,111069.93154,6908.919,0,55529.84589,0,0,0,1456444.11687,1449767.8227,6676.29417,0,0
177,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,8549871.28121,0,0,0,0,0,1160528.04505,243506.0503,142497.40633,0,0,101008.64397,917021.99475,903877.87177,782771.47051,0,0,0,1823.09241,0,0,24013.31444,95269.99441,13144.12298,2616.86659,2616.86659,0,0,0,0,0,508,10019.25639,0,0,0,0,0,0,7389343.23616,7389343.23616,0,0,0
178,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,13620479.43538,359238.41813,0,0,0,0,9651928.93259,3140486.04745,1089920.77061,2175.881,0,2050565.27684,6511442.88514,6100048.36831,3885000.72062,1008.43515,8310.01375,8132.63825,642513.89017,134305.66841,110779.55705,1008154.04878,412622.95318,329844.34636,33915.99871,31032.69325,0,198,0,12830.06579,28168.3224,13075.14461,238535.61999,3121.19486,19795.16388,61755.00659,0,0,0,3925822.50279,3757748.22041,67489.48286,100584.79952,0
179,0001,"ПАО СК ""Росгосстрах""",Люберцы,60806771.4427,3186683.53535,0,0,0,0,40748870.47908,9605788.33314,3095393.90178,0,0,6510394.43136,31143082.14594,29416051.33899,13424839.89089,295799.82403,30561.66733,180458.61339,160328.56749,288206.79625,17988.34382,1043890.22627,13991965.75334,1605300.54359,513318.58623,240305.55265,273013.03358,0,1447.38596,159578.03465,83792.99191,14858.23782,822561.9855,9743.32152,62745.4888,58984.77456,0,0,0,20057900.96362,19691519.73777,239258.85797,127122.36788,0
180,4348,"ПК ""НОМПОВС""",Тюмень,512.221,0,0,0,0,0,512.221,0,0,0,0,0,512.221,0,0,0,0,0,0,0,0,0,0,512.221,0,0,0,0,0,0,0,0,512.221,0,0,0,0,0,0,0,0,0,0,0
181,0621,"САО ""ВСК""",Москва,69804987.78338,1478258.75685,0,0,0,0,51083204.08802,15931020.70108,9466769.31271,3251.29515,0,6464251.38837,35152183.38694,29391704.08609,18179630.63325,40648.99997,677236.90438,110515.64796,1630915.04282,168989.18168,60434.10202,4180382.0291,4403385.64693,3545017.183,1383154.03976,197961.82039,1185192.21937,60,31354.84045,30889.38982,149849.94465,232162.57629,604778.02164,1112768.37039,29169.44096,2186292.67689,0,0,0,18019124.37529,17440450.12789,318640.8954,260033.352,0
182,0448,"САО ""ГЕОПОЛИС""",Москва,243782.38701,0,172679.69901,0,0,172679.69901,71102.688,71102.688,0,0,0,71102.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,4246,"САО ""Кристалл""",Москва,5260.922,0,0,0,0,0,5260.922,0,0,0,0,0,5260.922,0,0,0,0,0,0,0,0,0,0,5175.422,0,0,0,0,0,0,0,5175.422,0,0,0,85.5,0,0,0,0,0,0,0,0
184,0348,"САО ""ЛЕКСГАРАНТ""",Москва,278929.20049,0,0,0,0,0,278929.20049,13360.20374,2354.81672,0,0,11005.38702,265568.99675,68974.24168,17724.57159,0,40204.92701,0,2429.51153,0,0,6757.59199,1857.63956,55570.146,235.836,235.836,0,0,45865.27924,0,0,0,6572.7764,2896.25436,0,141024.60907,0,0,0,0,0,0,0,0
185,0141,"САО ""Медэкспресс""",Санкт-Петербург,940978.48291,19147.24705,0,0,0,0,879580.67262,841936.46657,12875.18557,0,0,829061.281,37644.20605,36834.98377,28993.14331,0,0,0,1781.54334,0,0,2888.86087,3171.43625,809.22228,338.22507,338.22507,0,0,0,0,0,0,470.99721,0,0,0,0,0,0,61397.81029,61397.81029,0,0,0
186,2182,"САО ""Надежда""",Красноярск,2903826.79636,0,0,0,0,0,587833.34166,263503.2964,189476.72551,0,0,74026.57089,324330.04526,299518.56787,228582.17183,0,0,150,1644.70162,0,0,16615.49701,52526.19741,14578.68272,442.83914,442.83914,0,0,0,815.88,12,139.958,12625.41558,542.59,0,10232.79467,0,0,0,2315993.4547,2315993.4547,0,0,0
187,0177,САО ЭРГО,Москва,6374491.36763,21862.63304,0,0,0,0,5192491.58163,231027.42164,211798.57819,0,0,19228.84345,4961464.15999,4596581.67521,3973407.99735,252.98665,0,331.45977,106472.06038,0,0,392586.67792,123530.49314,281394.22411,187867.97112,11602.36898,176265.60214,0,0,0,300.09,24079.27633,69146.88666,0,77928.10141,5560.15926,0,0,0,1185357.90776,1185357.90776,0,0,0
188,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,147,0,0,0,0,0,147,147,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0928,"СПАО ""Ингосстрах""",Москва,86471968.31888,3133066.74442,0,0,0,0,62300043.26803,11372177.33287,1995098.95476,65615.09435,0,9377078.37811,50927865.93516,44116070.60508,27761267.43702,112418.95294,1130453.78074,1655286.04964,2103330.09819,38824.52221,0,8708082.71634,2606407.048,4939638.08276,532598.86743,532598.86743,0,234.868,430362.03767,1174972.4773,178457.0716,439937.19881,2160823.12997,22252.43198,114333.92352,1757823.3238,0,0,0,23941366.65449,23135385.96512,310116.71108,495863.97829,0
190,1209,"СПАО ""РЕСО-Гарантия""",Москва,91493795.44442,1299977.01831,15344.12403,15344.12403,0,0,56666617.76164,18639211.82733,4323135.36543,7992.46849,0,14316076.4619,38027405.93431,34611146.14984,26256071.1069,53896.06439,0,1202.48796,704080.79763,4885.62393,0,3348188.22964,4242821.83939,2132590.02795,1148938.43888,680009.84875,468928.59013,4337,0,1290.98971,108813.27775,115680.36165,749822.31802,3707.64194,304709.01088,978960.74564,0,0,0,34811833.55875,34563472.62263,181254.94886,67105.98726,0
в том числе:,,,,958216027.37263,Х,424753733.72964,423965979.43337,Х,787754.29627,338702777.2919,137502143.10747,113162073.00577,Х,Х,24340070.1017,201200634.18443,170483713.01609,106058525.48116,0,51636.56479,73427.03226,34818.24678,201519.09958,0,Х,64063786.59152,9351044.88821,4085841.50361,1152425.24531,2933415.7583,0,10316.23993,5907.48052,Х,Х,4855102.19216,393877.47199,Х,21365876.28013,0,Х,Х,194759516.35109,194759516.35109,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,520189492.28478,Х,27646119.79963,26874098.28152,Х,772021.51811,436370076.61957,183861569.37343,56358846.28057,117331.61001,22339.2153,127502723.09286,252508507.24614,190996787.94257,62633230.33678,1350486.56705,9472472.64046,4242782.83497,20497770.87981,3529665.60643,1950896.46488,88523651.79627,746727.2808,39287453.75607,3086249.31227,1799319.05529,1283398.63422,8317.47416,2952702.35374,2362549.06814,1618610.21116,2424732.31853,11758248.89039,15076044.12768,10487821.67919,11736443.86831,19297952.92178,19297952.92178,Х,36875342.9438,31205626.10995,2719899.45407,2949817.37978,Х
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*В данные включены суммы доначисленных страховых премий, по которым нет достоверных данных в связи с более поздним получением первичных учетных документов.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
